Дата,Сумма,Категория
01.01.2023,20490,Одежда
02.01.2023,24445,Одежда
03.01.2023,11854,Одежда
04.01.2023,19535,Одежда
05.01.2023,25836,Одежда
06.01.2023,87902,Мебель
07.01.2023,11234,Одежда
08.01.2023,77018,Мебель
09.01.2023,1509,Продукты
10.01.2023,3669,Продукты
11.01.2023,3769,Продукты
12.01.2023,26266,Одежда
13.01.2023,20310,Мебель
14.01.2023,2118,Продукты
15.01.2023,868,Продукты
16.01.2023,11185,Одежда
17.01.2023,6898,Одежда
18.01.2023,16801,Одежда
19.01.2023,63732,Мебель
20.01.2023,26420,Мебель
21.01.2023,25339,Одежда
22.01.2023,1170,Продукты
23.01.2023,19956,Одежда
24.01.2023,6436,Одежда
25.01.2023,88509,Мебель
26.01.2023,24383,Одежда
27.01.2023,4994,Продукты
28.01.2023,4740,Продукты
29.01.2023,1467,Продукты
30.01.2023,4261,Продукты
31.01.2023,84627,Мебель
01.02.2023,4128,Продукты
02.02.2023,2356,Продукты
03.02.2023,36100,Мебель
04.02.2023,19088,Одежда
05.02.2023,15179,Одежда
06.02.2023,32387,Мебель
07.02.2023,3080,Продукты
08.02.2023,15386,Мебель
09.02.2023,1421,Продукты
10.02.2023,783,Продукты
11.02.2023,28879,Одежда
12.02.2023,60691,Мебель
13.02.2023,81570,Мебель
14.02.2023,88743,Мебель
15.02.2023,22202,Одежда
16.02.2023,2742,Продукты
17.02.2023,16692,Одежда
18.02.2023,60082,Мебель
19.02.2023,22293,Одежда
20.02.2023,63957,Мебель
21.02.2023,47407,Мебель
22.02.2023,3114,Продукты
23.02.2023,26742,Одежда
24.02.2023,1639,Продукты
25.02.2023,22357,Одежда
26.02.2023,79573,Мебель
27.02.2023,3644,Продукты
28.02.2023,18889,Одежда
01.03.2023,79024,Мебель
02.03.2023,16210,Одежда
03.03.2023,4473,Продукты
04.03.2023,58036,Мебель
05.03.2023,18181,Мебель
06.03.2023,21284,Одежда
07.03.2023,3053,Одежда
08.03.2023,18611,Одежда
09.03.2023,28785,Мебель
10.03.2023,3607,Продукты
11.03.2023,18006,Мебель
12.03.2023,2411,Продукты
13.03.2023,4215,Продукты
14.03.2023,56697,Мебель
15.03.2023,3845,Продукты
16.03.2023,1805,Продукты
17.03.2023,21699,Мебель
18.03.2023,88353,Мебель
19.03.2023,24880,Одежда
20.03.2023,695,Продукты
21.03.2023,766,Продукты
22.03.2023,48051,Мебель
23.03.2023,81733,Мебель
24.03.2023,25994,Одежда
25.03.2023,15487,Одежда
26.03.2023,1908,Продукты
27.03.2023,4727,Продукты
28.03.2023,17185,Мебель
29.03.2023,58437,Мебель
30.03.2023,77889,Мебель
31.03.2023,1887,Продукты
01.04.2023,955,Продукты
02.04.2023,1343,Продукты
03.04.2023,70962,Мебель
04.04.2023,12066,Одежда
05.04.2023,3923,Одежда
06.04.2023,4866,Одежда
07.04.2023,6567,Одежда
08.04.2023,3846,Продукты
09.04.2023,2792,Продукты
10.04.2023,1310,Продукты
11.04.2023,19971,Одежда
12.04.2023,55296,Мебель
13.04.2023,23129,Одежда
14.04.2023,4530,Продукты
15.04.2023,4367,Продукты
16.04.2023,4170,Продукты
17.04.2023,4364,Продукты
18.04.2023,5300,Одежда
19.04.2023,3631,Продукты
20.04.2023,5733,Одежда
21.04.2023,4079,Продукты
22.04.2023,2140,Продукты
23.04.2023,3625,Продукты
24.04.2023,3679,Продукты
25.04.2023,5351,Одежда
26.04.2023,17179,Одежда
27.04.2023,58864,Мебель
28.04.2023,50003,Мебель
29.04.2023,1345,Продукты
30.04.2023,4883,Продукты
01.05.2023,739,Продукты
02.05.2023,3140,Продукты
03.05.2023,28942,Одежда
04.05.2023,1717,Продукты
05.05.2023,13826,Одежда
06.05.2023,4723,Одежда
07.05.2023,96250,Мебель
08.05.2023,21009,Одежда
09.05.2023,4508,Продукты
10.05.2023,16850,Мебель
11.05.2023,15961,Одежда
12.05.2023,90499,Мебель
13.05.2023,1807,Продукты
14.05.2023,3493,Продукты
15.05.2023,5852,Одежда
16.05.2023,1664,Продукты
17.05.2023,28157,Одежда
18.05.2023,15783,Мебель
19.05.2023,30605,Мебель
20.05.2023,72964,Мебель
21.05.2023,4789,Продукты
22.05.2023,19436,Одежда
23.05.2023,6570,Одежда
24.05.2023,92247,Мебель
25.05.2023,22174,Мебель
26.05.2023,3401,Продукты
27.05.2023,79556,Мебель
28.05.2023,99472,Мебель
29.05.2023,2226,Продукты
30.05.2023,13434,Одежда
31.05.2023,3382,Продукты
01.06.2023,25420,Одежда
02.06.2023,1075,Продукты
03.06.2023,3547,Продукты
04.06.2023,3300,Продукты
05.06.2023,1316,Продукты
06.06.2023,3298,Продукты
07.06.2023,79553,Мебель
08.06.2023,26121,Одежда
09.06.2023,21289,Одежда
10.06.2023,17498,Мебель
11.06.2023,2534,Продукты
12.06.2023,12928,Одежда
13.06.2023,4274,Продукты
14.06.2023,2593,Продукты
15.06.2023,14196,Одежда
16.06.2023,20514,Мебель
17.06.2023,11146,Одежда
18.06.2023,56093,Мебель
19.06.2023,504,Продукты
20.06.2023,10133,Одежда
21.06.2023,4989,Одежда
22.06.2023,4088,Продукты
23.06.2023,29626,Одежда
24.06.2023,36940,Мебель
25.06.2023,84810,Мебель
26.06.2023,2854,Продукты
27.06.2023,10485,Одежда
28.06.2023,1364,Продукты
29.06.2023,4619,Продукты
30.06.2023,57967,Мебель
01.07.2023,3064,Продукты
02.07.2023,17309,Одежда
03.07.2023,1358,Продукты
04.07.2023,1848,Продукты
05.07.2023,4073,Продукты
06.07.2023,73608,Мебель
07.07.2023,1215,Продукты
08.07.2023,1448,Продукты
09.07.2023,24458,Мебель
10.07.2023,3051,Одежда
11.07.2023,22325,Одежда
12.07.2023,47256,Мебель
13.07.2023,29354,Мебель
14.07.2023,16491,Мебель
15.07.2023,8983,Одежда
16.07.2023,38809,Мебель
17.07.2023,1827,Продукты
18.07.2023,41825,Мебель
19.07.2023,8491,Одежда
20.07.2023,7184,Одежда
21.07.2023,1975,Продукты
22.07.2023,2305,Продукты
23.07.2023,4202,Продукты
24.07.2023,87064,Мебель
25.07.2023,4159,Продукты
26.07.2023,4895,Продукты
27.07.2023,21585,Одежда
28.07.2023,33479,Мебель
29.07.2023,2173,Продукты
30.07.2023,26204,Одежда
31.07.2023,17951,Одежда
01.08.2023,4167,Продукты
02.08.2023,6936,Одежда
03.08.2023,884,Продукты
04.08.2023,4675,Продукты
05.08.2023,4053,Продукты
06.08.2023,12804,Одежда
07.08.2023,39100,Мебель
08.08.2023,20789,Одежда
09.08.2023,19362,Мебель
10.08.2023,1521,Продукты
11.08.2023,9472,Одежда
12.08.2023,23936,Мебель
13.08.2023,18259,Одежда
14.08.2023,2888,Продукты
15.08.2023,72205,Мебель
16.08.2023,18820,Одежда
17.08.2023,10375,Одежда
18.08.2023,68461,Мебель
19.08.2023,20413,Одежда
20.08.2023,14785,Одежда
21.08.2023,2996,Продукты
22.08.2023,3435,Продукты
23.08.2023,73673,Мебель
24.08.2023,26075,Мебель
25.08.2023,1926,Продукты
26.08.2023,27193,Мебель
27.08.2023,22319,Одежда
28.08.2023,67430,Мебель
29.08.2023,4018,Продукты
30.08.2023,3272,Продукты
31.08.2023,28486,Одежда
01.09.2023,9334,Одежда
02.09.2023,4030,Продукты
03.09.2023,4488,Продукты
04.09.2023,74908,Мебель
05.09.2023,1858,Продукты
06.09.2023,94152,Мебель
07.09.2023,2362,Продукты
08.09.2023,3473,Продукты
09.09.2023,3929,Продукты
10.09.2023,1759,Продукты
11.09.2023,11255,Одежда
12.09.2023,27488,Мебель
13.09.2023,791,Продукты
14.09.2023,10953,Одежда
15.09.2023,831,Продукты
16.09.2023,20723,Одежда
17.09.2023,24814,Одежда
18.09.2023,75633,Мебель
19.09.2023,22627,Одежда
20.09.2023,1159,Продукты
21.09.2023,17004,Одежда
22.09.2023,19505,Одежда
23.09.2023,10580,Одежда
24.09.2023,80070,Мебель
25.09.2023,2167,Продукты
26.09.2023,13588,Одежда
27.09.2023,40747,Мебель
28.09.2023,24637,Одежда
29.09.2023,17791,Одежда
30.09.2023,70512,Мебель
01.10.2023,74149,Мебель
02.10.2023,6799,Одежда
03.10.2023,52410,Мебель
04.10.2023,4425,Продукты
05.10.2023,2796,Продукты
06.10.2023,39902,Мебель
07.10.2023,4272,Продукты
08.10.2023,20525,Одежда
09.10.2023,1492,Продукты
10.10.2023,864,Продукты
11.10.2023,85555,Мебель
12.10.2023,4071,Продукты
13.10.2023,3029,Продукты
14.10.2023,2437,Продукты
15.10.2023,1168,Продукты
16.10.2023,27290,Одежда
17.10.2023,75868,Мебель
18.10.2023,40470,Мебель
19.10.2023,11412,Одежда
20.10.2023,1275,Продукты
21.10.2023,46509,Мебель
22.10.2023,73021,Мебель
23.10.2023,16118,Мебель
24.10.2023,1293,Продукты
25.10.2023,93941,Мебель
26.10.2023,4065,Продукты
27.10.2023,4419,Продукты
28.10.2023,4418,Продукты
29.10.2023,94658,Мебель
30.10.2023,29560,Одежда
31.10.2023,84694,Мебель
01.11.2023,23407,Одежда
02.11.2023,3315,Продукты
03.11.2023,3712,Продукты
04.11.2023,1191,Продукты
05.11.2023,33585,Мебель
06.11.2023,1832,Продукты
07.11.2023,4314,Продукты
08.11.2023,53357,Мебель
09.11.2023,30733,Мебель
10.11.2023,1374,Продукты
11.11.2023,93687,Мебель
12.11.2023,50246,Мебель
13.11.2023,546,Продукты
14.11.2023,13722,Одежда
15.11.2023,63965,Мебель
16.11.2023,4699,Продукты
17.11.2023,25714,Мебель
18.11.2023,33060,Мебель
19.11.2023,25619,Мебель
20.11.2023,60752,Мебель
21.11.2023,12326,Одежда
22.11.2023,61704,Мебель
23.11.2023,65639,Мебель
24.11.2023,4011,Продукты
25.11.2023,4445,Продукты
26.11.2023,22925,Одежда
27.11.2023,3696,Продукты
28.11.2023,28520,Одежда
29.11.2023,4150,Одежда
30.11.2023,11357,Одежда
01.12.2023,8655,Одежда
02.12.2023,29534,Одежда
03.12.2023,2376,Продукты
04.12.2023,11788,Одежда
05.12.2023,24622,Одежда
06.12.2023,15262,Одежда
07.12.2023,18996,Одежда
08.12.2023,28399,Одежда
09.12.2023,11007,Одежда
10.12.2023,4198,Продукты
11.12.2023,5072,Одежда
12.12.2023,17040,Мебель
13.12.2023,798,Продукты
14.12.2023,14150,Одежда
15.12.2023,26667,Одежда
16.12.2023,84985,Мебель
17.12.2023,3866,Продукты
18.12.2023,4805,Продукты
19.12.2023,7684,Одежда
20.12.2023,26149,Одежда
21.12.2023,1739,Продукты
22.12.2023,3498,Продукты
23.12.2023,25511,Мебель
24.12.2023,52832,Мебель
25.12.2023,3519,Продукты
26.12.2023,2647,Продукты
27.12.2023,1478,Продукты
28.12.2023,17663,Одежда
29.12.2023,3770,Продукты
30.12.2023,1292,Продукты
31.12.2023,4216,Продукты